Exp,Site,Hole,Core,Type,Sect,Top(cm),Depth CSF-A (m),NGR total counts (cps)
342,U1403,A,5,H,5,140,41.7,28.794
342,U1403,A,5,H,5,150,41.8,26.664
342,U1403,A,5,H,6,0,41.8,30.676
342,U1403,A,5,H,6,10,41.9,29.38
342,U1403,A,5,H,6,20,42,30.488
342,U1403,A,5,H,6,30,42.1,29.575
342,U1403,A,5,H,6,40,42.2,29.674
342,U1403,A,5,H,6,50,42.3,29.34
342,U1403,A,5,H,6,60,42.4,29.875
342,U1403,A,5,H,6,70,42.5,30.655
342,U1403,A,5,H,6,80,42.6,30
342,U1403,A,5,H,6,90,42.7,30.497
342,U1403,A,5,H,6,100,42.8,29.708
342,U1403,A,5,H,6,110,42.9,30.42
342,U1403,A,5,H,7,0,43.1,29.927
342,U1403,A,5,H,7,10,43.2,27.913
342,U1403,A,5,H,7,20,43.3,28.458
342,U1403,A,5,H,7,30,43.4,24.705
342,U1403,A,5,H,7,40,43.5,16.897
342,U1403,A,5,H,7,50,43.6,15.797
342,U1403,A,5,H,7,60,43.7,15.641
342,U1403,A,6,H,1,0,43.8,20.808
342,U1403,A,6,H,1,10,43.9,19.777
342,U1403,A,6,H,1,20,44,21.898
342,U1403,A,6,H,1,30,44.1,23.905
342,U1403,A,6,H,1,40,44.2,27.127
342,U1403,A,6,H,1,50,44.3,28.617
342,U1403,A,6,H,1,60,44.4,29.015
342,U1403,A,6,H,1,70,44.5,28.765
342,U1403,A,6,H,1,80,44.6,28.147
342,U1403,A,6,H,1,90,44.7,28.893
342,U1403,A,6,H,1,100,44.8,29.638
342,U1403,A,6,H,1,110,44.9,29.708
342,U1403,A,6,H,1,120,45,28.76
342,U1403,A,6,H,1,130,45.1,28.457
342,U1403,A,6,H,1,140,45.2,28.129
342,U1403,A,6,H,1,150,45.3,25.952
342,U1403,A,6,H,2,0,45.3,30.211
342,U1403,A,6,H,2,10,45.4,28.171
342,U1403,A,6,H,2,20,45.5,30.705
342,U1403,A,6,H,2,30,45.6,34.352
342,U1403,A,6,H,2,40,45.7,37.694
342,U1403,A,6,H,2,50,45.8,36.157
342,U1403,A,6,H,2,60,45.9,36.031
342,U1403,A,6,H,2,70,46,37.201
342,U1403,A,6,H,2,80,46.1,40.357
342,U1403,A,6,H,2,90,46.2,45.93
342,U1403,A,6,H,2,100,46.3,45.588
342,U1403,A,6,H,2,110,46.4,60.261
342,U1403,A,6,H,2,120,46.5,54.12
342,U1403,A,6,H,2,130,46.6,37.63
342,U1403,A,6,H,2,140,46.7,33.072
342,U1403,A,6,H,2,150,46.8,31.756
342,U1403,A,6,H,3,0,46.82,32.231
342,U1403,A,6,H,3,10,46.92,30.105
342,U1403,A,6,H,3,20,47.02,29.555
342,U1403,A,6,H,3,30,47.12,29.598
342,U1403,A,6,H,3,40,47.22,28.487
342,U1403,A,6,H,3,50,47.32,28.694
342,U1403,A,6,H,3,60,47.42,28.025
342,U1403,A,6,H,3,70,47.52,29.008
342,U1403,A,6,H,3,80,47.62,29.01
342,U1403,A,6,H,3,90,47.72,29.707
342,U1403,A,6,H,3,100,47.82,29.804
342,U1403,A,6,H,3,110,47.92,29.424
342,U1403,A,6,H,3,120,48.02,28.8
342,U1403,A,6,H,3,130,48.12,26.86
342,U1403,A,6,H,3,140,48.22,26.598
342,U1403,A,6,H,3,150,48.32,24.519
342,U1403,A,6,H,4,0,48.34,30.363
342,U1403,A,6,H,4,10,48.44,27.917
342,U1403,A,6,H,4,20,48.54,27.925
342,U1403,A,6,H,4,30,48.64,28.762
342,U1403,A,6,H,4,40,48.74,28.371
342,U1403,A,6,H,4,50,48.84,29.127
342,U1403,A,6,H,4,60,48.94,28.565
342,U1403,A,6,H,4,70,49.04,28.441
342,U1403,A,6,H,4,80,49.14,27.69
342,U1403,A,6,H,4,90,49.24,27.07
342,U1403,A,6,H,4,100,49.34,28.148
342,U1403,A,6,H,4,110,49.44,28.968
342,U1403,A,6,H,4,120,49.54,27.537
342,U1403,A,6,H,4,130,49.64,27.01
342,U1403,A,6,H,4,140,49.74,26.857
342,U1403,A,6,H,4,150,49.84,25.628
342,U1403,A,6,H,5,0,49.86,31.955
342,U1403,A,6,H,5,10,49.96,28.756
342,U1403,A,6,H,5,20,50.06,28.138
342,U1403,A,6,H,5,30,50.16,28.888
342,U1403,A,6,H,5,40,50.26,31.211
342,U1403,A,6,H,5,50,50.36,31.384
342,U1403,A,6,H,5,60,50.46,29.248
342,U1403,A,6,H,5,70,50.56,27.328
342,U1403,A,6,H,5,80,50.66,27.277
342,U1403,A,6,H,5,90,50.76,27.37
342,U1403,A,6,H,5,100,50.86,28.094
342,U1403,A,6,H,5,110,50.96,30.094
342,U1403,A,6,H,5,120,51.06,28.66
342,U1403,A,6,H,5,130,51.16,28.57
342,U1403,A,6,H,5,140,51.26,28.715
342,U1403,A,6,H,5,150,51.36,26.613
342,U1403,A,6,H,6,0,51.38,30.545
342,U1403,A,6,H,6,10,51.48,27.499
342,U1403,A,6,H,6,20,51.58,26.385
342,U1403,A,6,H,6,30,51.68,26.285
342,U1403,A,6,H,6,40,51.78,28.444
342,U1403,A,6,H,6,50,51.88,27.127
342,U1403,A,6,H,6,60,51.98,26.858
342,U1403,A,6,H,6,70,52.08,26.601
342,U1403,A,6,H,6,80,52.18,26.733
342,U1403,A,6,H,6,90,52.28,27.787
342,U1403,A,6,H,6,100,52.38,28.744
342,U1403,A,6,H,6,110,52.48,28.618
342,U1403,A,6,H,6,120,52.58,27.13
342,U1403,A,6,H,6,130,52.68,27.137
342,U1403,A,6,H,6,140,52.78,25.281
342,U1403,A,6,H,7,0,52.88,24.376
342,U1403,A,6,H,7,10,52.98,25.108
342,U1403,A,6,H,7,20,53.08,26.382
342,U1403,A,6,H,7,30,53.18,26.398
342,U1403,A,6,H,7,40,53.28,26.198
342,U1403,A,6,H,7,50,53.38,21.73
342,U1403,A,7,H,1,0,53.3,24.485
342,U1403,A,7,H,1,10,53.4,25.595
342,U1403,A,7,H,1,20,53.5,25.688
342,U1403,A,7,H,1,30,53.6,27.935
342,U1403,A,7,H,1,40,53.7,28.531
342,U1403,A,7,H,1,50,53.8,28.974
342,U1403,A,7,H,1,60,53.9,29.221
342,U1403,A,7,H,1,70,54,29.608
342,U1403,A,7,H,1,80,54.1,28.68
342,U1403,A,7,H,1,90,54.2,28.893
342,U1403,A,7,H,1,100,54.3,29.768
342,U1403,A,7,H,1,110,54.4,29.434
342,U1403,A,7,H,1,120,54.5,27.013
342,U1403,A,7,H,1,130,54.6,26.16
342,U1403,A,7,H,1,140,54.7,26.917
342,U1403,A,7,H,2,0,54.8,30.574
342,U1403,A,7,H,2,10,54.9,28.433
342,U1403,A,7,H,2,20,55,28.368
342,U1403,A,7,H,2,30,55.1,29.342
342,U1403,A,7,H,2,40,55.2,31.314
342,U1403,A,7,H,2,50,55.3,30.397
342,U1403,A,7,H,2,60,55.4,29.575
342,U1403,A,7,H,2,70,55.5,29.598
342,U1403,A,7,H,2,80,55.6,27.007
342,U1403,A,7,H,2,90,55.7,26.017
342,U1403,A,7,H,2,100,55.8,30.971
342,U1403,A,7,H,2,110,55.9,32.011
342,U1403,A,7,H,2,120,56,31.713
342,U1403,A,7,H,2,130,56.1,32.543
342,U1403,A,7,H,2,140,56.2,31.606
342,U1403,A,7,H,2,150,56.3,30.312
342,U1403,A,7,H,3,0,56.3,36.388
342,U1403,A,7,H,3,10,56.4,32.762
342,U1403,A,7,H,3,20,56.5,33.098
342,U1403,A,7,H,3,30,56.6,33.578
342,U1403,A,7,H,3,40,56.7,35.847
342,U1403,A,7,H,3,50,56.8,33.811
342,U1403,A,7,H,3,60,56.9,31.428
342,U1403,A,7,H,3,70,57,34.125
342,U1403,A,7,H,3,80,57.1,30.787
342,U1403,A,7,H,3,90,57.2,30.223
342,U1403,A,7,H,3,100,57.3,31.034
342,U1403,A,7,H,3,110,57.4,31.454
342,U1403,A,7,H,3,120,57.5,29.697
342,U1403,A,7,H,3,130,57.6,30.29
342,U1403,A,7,H,3,140,57.7,28.814
342,U1403,A,7,H,3,150,57.8,28.029
342,U1403,A,7,H,4,0,57.8,30.451
342,U1403,A,7,H,4,10,57.9,29.095
342,U1403,A,7,H,4,20,58,31.095
342,U1403,A,7,H,4,30,58.1,31.642
342,U1403,A,7,H,4,40,58.2,30.924
342,U1403,A,7,H,4,50,58.3,30.91
342,U1403,A,7,H,4,60,58.4,30.715
342,U1403,A,7,H,4,70,58.5,30.378
342,U1403,A,7,H,4,80,58.6,30.937
342,U1403,A,7,H,4,90,58.7,29.757
342,U1403,A,7,H,4,100,58.8,30.464
342,U1403,A,7,H,4,110,58.9,30.958
342,U1403,A,7,H,4,120,59,30.03
342,U1403,A,7,H,4,130,59.1,29.763
342,U1403,A,7,H,4,140,59.2,30.5
342,U1403,A,7,H,4,150,59.3,29.992
342,U1403,A,7,H,5,0,59.3,29.739
342,U1403,A,7,H,5,10,59.4,29.551
342,U1403,A,7,H,5,20,59.5,28.735
342,U1403,A,7,H,5,30,59.6,29.942
342,U1403,A,7,H,5,40,59.7,30.201
342,U1403,A,7,H,5,50,59.8,31.337
342,U1403,A,7,H,5,60,59.9,30.898
342,U1403,A,7,H,5,70,60,31.485
342,U1403,A,7,H,5,80,60.1,30.733
342,U1403,A,7,H,5,90,60.2,30.444
342,U1403,A,7,H,5,100,60.3,30.431
342,U1403,A,7,H,5,110,60.4,32.864
342,U1403,A,7,H,5,120,60.5,32.137
342,U1403,A,7,H,5,130,60.6,31.52
342,U1403,A,7,H,5,140,60.7,29.122
342,U1403,A,7,H,5,150,60.8,28.702
342,U1403,A,7,H,6,0,60.8,32.347
342,U1403,A,7,H,6,10,60.9,29.779
342,U1403,A,7,H,6,20,61,29.868
342,U1403,A,7,H,6,30,61.1,30.365
342,U1403,A,7,H,6,40,61.2,28.747
342,U1403,A,7,H,6,50,61.3,27.57
342,U1403,A,7,H,6,60,61.4,26.998
342,U1403,A,7,H,6,70,61.5,27.985
342,U1403,A,7,H,6,80,61.6,28.52
342,U1403,A,7,H,6,90,61.7,29.024
342,U1403,A,7,H,6,100,61.8,29.268
342,U1403,A,7,H,6,110,61.9,29.002
342,U1403,A,7,H,6,120,62,26.888
342,U1403,A,7,H,7,0,62.3,28.343
342,U1403,A,7,H,7,10,62.4,26.716
342,U1403,A,7,H,7,20,62.5,29.262
342,U1403,A,7,H,7,30,62.6,30.422
342,U1403,A,7,H,7,40,62.7,30.961
342,U1403,A,7,H,7,50,62.8,29.703
342,U1403,A,7,H,7,60,62.9,24.042
342,U1403,A,8,H,1,0,62.8,31.526
342,U1403,A,8,H,1,10,62.9,29.577
342,U1403,A,8,H,1,20,63,25.182
342,U1403,A,8,H,1,30,63.1,26.365
342,U1403,A,8,H,1,40,63.2,24.224
342,U1403,A,8,H,1,50,63.3,23.57
342,U1403,A,8,H,1,60,63.4,29.758
342,U1403,A,8,H,1,70,63.5,32.228
342,U1403,A,8,H,1,80,63.6,31.42
342,U1403,A,8,H,1,90,63.7,31.74
342,U1403,A,8,H,1,100,63.8,32.811
342,U1403,A,8,H,1,110,63.9,31.461
342,U1403,A,8,H,1,120,64,30.67
342,U1403,A,8,H,1,130,64.1,30.917
342,U1403,A,8,H,1,140,64.2,30.325
342,U1403,A,8,H,1,150,64.3,30.782
342,U1403,A,8,H,2,0,64.3,33.742
342,U1403,A,8,H,2,10,64.4,30.653
342,U1403,A,8,H,2,20,64.5,31.195
342,U1403,A,8,H,2,30,64.6,31.658
342,U1403,A,8,H,2,40,64.7,31.794
342,U1403,A,8,H,2,50,64.8,31.73
342,U1403,A,8,H,2,60,64.9,30.021
342,U1403,A,8,H,2,70,65,30.861
342,U1403,A,8,H,2,80,65.1,31.527
342,U1403,A,8,H,2,90,65.2,30.66
342,U1403,A,8,H,2,100,65.3,31.224
342,U1403,A,8,H,2,110,65.4,31.211
342,U1403,A,8,H,2,120,65.5,30.923
342,U1403,A,8,H,2,130,65.6,30.26
342,U1403,A,8,H,2,140,65.7,28.265
342,U1403,A,8,H,2,150,65.8,27.035
342,U1403,A,8,H,3,0,65.8,32.878
342,U1403,A,8,H,3,10,65.9,31.679
342,U1403,A,8,H,3,20,66,30.988
342,U1403,A,8,H,3,30,66.1,30.822
342,U1403,A,8,H,3,40,66.2,31.054
342,U1403,A,8,H,3,50,66.3,32.644
342,U1403,A,8,H,3,60,66.4,32.968
342,U1403,A,8,H,3,70,66.5,32.011
342,U1403,A,8,H,3,80,66.6,32.437
342,U1403,A,8,H,3,90,66.7,33.31
342,U1403,A,8,H,3,100,66.8,34.548
342,U1403,A,8,H,3,110,66.9,33.931
342,U1403,A,8,H,3,120,67,33.423
342,U1403,A,8,H,3,130,67.1,31.833
342,U1403,A,8,H,3,140,67.2,30.534
342,U1403,A,8,H,3,150,67.3,31.155
342,U1403,A,8,H,4,0,67.3,33.35
342,U1403,A,8,H,4,10,67.4,31.644
342,U1403,A,8,H,4,20,67.5,31.285
342,U1403,A,8,H,4,30,67.6,32.628
342,U1403,A,8,H,4,40,67.7,31.827
342,U1403,A,8,H,4,50,67.8,32.19
342,U1403,A,8,H,4,60,67.9,31.518
342,U1403,A,8,H,4,70,68,31.171
342,U1403,A,8,H,4,80,68.1,30.61
342,U1403,A,8,H,4,90,68.2,31.383
342,U1403,A,8,H,4,100,68.3,31.958
342,U1403,A,8,H,4,110,68.4,32.608
342,U1403,A,8,H,4,120,68.5,31.357
342,U1403,A,8,H,4,130,68.6,30.483
342,U1403,A,8,H,4,140,68.7,28.061
342,U1403,A,8,H,4,150,68.8,25.614
342,U1403,A,8,H,5,0,68.83,33.779
342,U1403,A,8,H,5,10,68.93,30.941
342,U1403,A,8,H,5,20,69.03,30.762
342,U1403,A,8,H,5,30,69.13,31.048
342,U1403,A,8,H,5,40,69.23,31.694
342,U1403,A,8,H,5,50,69.33,32.244
342,U1403,A,8,H,5,60,69.43,31.488
342,U1403,A,8,H,5,70,69.53,31.318
342,U1403,A,8,H,5,80,69.63,31.65
342,U1403,A,8,H,5,90,69.73,30.787
342,U1403,A,8,H,5,100,69.83,31.778
342,U1403,A,8,H,5,110,69.93,31.708
342,U1403,A,8,H,5,120,70.03,30.903
342,U1403,A,8,H,5,130,70.13,30.35
342,U1403,A,8,H,5,140,70.23,30.048
342,U1403,A,8,H,5,150,70.33,28.618
342,U1403,A,8,H,6,0,70.33,32.958
342,U1403,A,8,H,6,10,70.43,31.546
342,U1403,A,8,H,6,20,70.53,30.978
342,U1403,A,8,H,6,30,70.63,31.238
342,U1403,A,8,H,6,40,70.73,31.691
342,U1403,A,8,H,6,50,70.83,32.434
342,U1403,A,8,H,6,60,70.93,31.511
342,U1403,A,8,H,6,70,71.03,30.425
342,U1403,A,8,H,6,80,71.13,30.39
342,U1403,A,8,H,6,90,71.23,29.973
342,U1403,A,8,H,6,100,71.33,30.358
342,U1403,A,8,H,6,110,71.43,29.884
342,U1403,A,8,H,6,120,71.53,28.58
342,U1403,A,8,H,6,130,71.63,30.366
342,U1403,A,8,H,6,140,71.73,27.347
342,U1403,A,8,H,7,0,71.83,31.017
342,U1403,A,8,H,7,10,71.93,30.444
342,U1403,A,8,H,7,20,72.03,31.615
342,U1403,A,8,H,7,30,72.13,32.102
342,U1403,A,8,H,7,40,72.23,32.48
342,U1403,A,8,H,7,50,72.33,31.204
342,U1403,A,8,H,7,60,72.43,30.27
342,U1403,A,8,H,7,70,72.53,31.022
342,U1403,A,9,H,1,0,72.3,21.752
342,U1403,A,9,H,1,10,72.4,22.422
342,U1403,A,9,H,1,20,72.5,22.942
342,U1403,A,9,H,1,30,72.6,23.442
342,U1403,A,9,H,1,40,72.7,24.544
342,U1403,A,9,H,1,50,72.8,24.157
342,U1403,A,9,H,1,60,72.9,24.055
342,U1403,A,9,H,1,70,73,24.038
342,U1403,A,9,H,1,80,73.1,22.457
342,U1403,A,9,H,1,90,73.2,23.294
342,U1403,A,9,H,1,100,73.3,23.198
342,U1403,A,9,H,1,110,73.4,23.518
342,U1403,A,9,H,1,120,73.5,22.217
342,U1403,A,9,H,1,130,73.6,21.297
342,U1403,A,9,H,1,140,73.7,20.517
342,U1403,A,9,H,1,150,73.8,21.163
342,U1403,A,8,H,CC,0,72.58,28.896
342,U1403,A,8,H,CC,10,72.68,27.996
342,U1403,A,8,H,CC,20,72.78,26.832
342,U1403,A,8,H,CC,30,72.88,25.349
342,U1403,A,8,H,CC,40,72.98,20.223
342,U1403,A,9,H,2,0,73.8,24.201
342,U1403,A,9,H,2,10,73.9,23.319
342,U1403,A,9,H,2,20,74,24.858
342,U1403,A,9,H,2,30,74.1,24.735
342,U1403,A,9,H,2,40,74.2,25.89
342,U1403,A,9,H,2,50,74.3,24.84
342,U1403,A,9,H,2,60,74.4,23.841
342,U1403,A,9,H,2,70,74.5,23.298
342,U1403,A,9,H,2,80,74.6,23.977
342,U1403,A,9,H,2,90,74.7,23.09
342,U1403,A,9,H,2,100,74.8,23.584
342,U1403,A,9,H,2,110,74.9,24.008
342,U1403,A,9,H,2,120,75,23.227
342,U1403,A,9,H,2,130,75.1,22.847
342,U1403,A,9,H,2,140,75.2,21.684
342,U1403,A,9,H,2,150,75.3,21.236
342,U1403,A,9,H,3,0,75.3,23.918
342,U1403,A,9,H,3,10,75.4,22.148
342,U1403,A,9,H,3,20,75.5,22.648
342,U1403,A,9,H,3,30,75.6,22.538
342,U1403,A,9,H,3,40,75.7,23.187
342,U1403,A,9,H,3,50,75.8,22.754
342,U1403,A,9,H,3,60,75.9,22.521
342,U1403,A,9,H,3,70,76,22.668
342,U1403,A,9,H,3,80,76.1,22.427
342,U1403,A,9,H,3,90,76.2,22.653
342,U1403,A,9,H,3,100,76.3,22.734
342,U1403,A,9,H,3,110,76.4,21.871
342,U1403,A,9,H,3,120,76.5,21.233
342,U1403,A,9,H,3,130,76.6,21.777
342,U1403,A,9,H,3,140,76.7,20.51
342,U1403,A,9,H,4,0,76.77,22.167
342,U1403,A,9,H,4,10,76.87,20.685
342,U1403,A,9,H,4,20,76.97,20.595
342,U1403,A,9,H,4,30,77.07,21.495
342,U1403,A,9,H,4,40,77.17,22.797
342,U1403,A,9,H,4,50,77.27,22.191
342,U1403,A,9,H,4,60,77.37,21.501
342,U1403,A,9,H,4,70,77.47,21.795
342,U1403,A,9,H,4,80,77.57,21.34
342,U1403,A,9,H,4,90,77.67,21.934
342,U1403,A,9,H,4,100,77.77,22.668
342,U1403,A,9,H,4,110,77.87,22.008
342,U1403,A,9,H,4,120,77.97,21.513
342,U1403,A,9,H,4,130,78.07,21.254
342,U1403,A,9,H,4,140,78.17,20.976
342,U1403,A,9,H,5,0,78.24,22.733
342,U1403,A,9,H,5,10,78.34,21.597
342,U1403,A,9,H,5,20,78.44,22.138
342,U1403,A,9,H,5,30,78.54,22.308
342,U1403,A,9,H,5,40,78.64,21.534
342,U1403,A,9,H,5,50,78.74,21.371
342,U1403,A,9,H,5,60,78.84,21.101
342,U1403,A,9,H,5,70,78.94,21.405
342,U1403,A,9,H,5,80,79.04,20.587
342,U1403,A,9,H,5,90,79.14,20.983
342,U1403,A,9,H,5,100,79.24,20.621
342,U1403,A,9,H,5,110,79.34,20.014
342,U1403,A,9,H,5,120,79.44,20.46
342,U1403,A,9,H,5,130,79.54,19.642
342,U1403,A,9,H,5,140,79.64,18.334
342,U1403,A,9,H,6,0,79.7,21.673
342,U1403,A,9,H,6,10,79.8,20.313
342,U1403,A,9,H,6,20,79.9,21.082
342,U1403,A,9,H,6,30,80,21.702
342,U1403,A,9,H,6,40,80.1,21.054
342,U1403,A,9,H,6,50,80.2,20.124
342,U1403,A,9,H,6,60,80.3,19.798
342,U1403,A,9,H,6,70,80.4,20.575
342,U1403,A,9,H,6,80,80.5,20.124
342,U1403,A,9,H,6,90,80.6,19.78
342,U1403,A,9,H,6,100,80.7,20.33
342,U1403,A,9,H,6,110,80.8,20.464
342,U1403,A,9,H,7,0,81,19.681
342,U1403,A,9,H,7,10,81.1,19.921
342,U1403,A,9,H,7,20,81.2,20.138
342,U1403,A,9,H,7,30,81.3,20.378
342,U1403,A,9,H,7,40,81.4,19.628
342,U1403,A,9,H,7,50,81.5,19.349
342,U1403,A,10,H,1,0,81.8,16.993
342,U1403,A,10,H,1,10,81.9,17.934
342,U1403,A,10,H,1,20,82,19.495
342,U1403,A,10,H,1,30,82.1,19.852
342,U1403,A,10,H,1,40,82.2,20.477
342,U1403,A,10,H,1,50,82.3,21.031
342,U1403,A,10,H,1,60,82.4,20.328
342,U1403,A,10,H,1,70,82.5,19.961
342,U1403,A,10,H,1,80,82.6,19.7
342,U1403,A,10,H,1,90,82.7,19.7
342,U1403,A,10,H,1,100,82.8,20.641
342,U1403,A,10,H,1,110,82.9,20.471
342,U1403,A,10,H,1,120,83,20.717
342,U1403,A,10,H,1,130,83.1,21.647
342,U1403,A,10,H,1,140,83.2,19.697
342,U1403,A,10,H,1,150,83.3,20.229
342,U1403,A,10,H,2,0,83.31,21.149
342,U1403,A,10,H,2,10,83.41,20.605
342,U1403,A,10,H,2,20,83.51,20.222
342,U1403,A,10,H,2,30,83.61,20.525
342,U1403,A,10,H,2,40,83.71,20.307
342,U1403,A,10,H,2,50,83.81,20.347
342,U1403,A,10,H,2,60,83.91,20.235
342,U1403,A,10,H,2,70,84.01,19.748
342,U1403,A,10,H,2,80,84.11,19.96
342,U1403,A,10,H,2,90,84.21,20.687
342,U1403,A,10,H,2,100,84.31,20.861
342,U1403,A,10,H,2,110,84.41,20.498
342,U1403,A,10,H,2,120,84.51,20.4
342,U1403,A,10,H,2,130,84.61,19.613
342,U1403,A,10,H,2,140,84.71,19.214
342,U1403,A,10,H,2,150,84.81,19.31
342,U1403,A,10,H,3,0,84.82,20.117
342,U1403,A,10,H,3,10,84.92,18.937
342,U1403,A,10,H,3,20,85.02,19.392
342,U1403,A,10,H,3,30,85.12,20.365
342,U1403,A,10,H,3,40,85.22,19.824
342,U1403,A,10,H,3,50,85.32,20.721
342,U1403,A,10,H,3,60,85.42,20.835
342,U1403,A,10,H,3,70,85.52,20.051
342,U1403,A,10,H,3,80,85.62,19.677
342,U1403,A,10,H,3,90,85.72,19.92
342,U1403,A,10,H,3,100,85.82,19.838
342,U1403,A,10,H,3,110,85.92,20.104
342,U1403,A,10,H,3,120,86.02,21.063
342,U1403,A,10,H,3,130,86.12,20.805
342,U1403,A,10,H,3,140,86.22,20.145
342,U1403,A,10,H,4,0,86.28,21.476
342,U1403,A,10,H,4,10,86.38,20.575
342,U1403,A,10,H,4,20,86.48,20.712
342,U1403,A,10,H,4,30,86.58,20.905
342,U1403,A,10,H,4,40,86.68,21.164
342,U1403,A,10,H,4,50,86.78,21.48
342,U1403,A,10,H,4,60,86.88,20.898
342,U1403,A,10,H,4,70,86.98,21.385
342,U1403,A,10,H,4,80,87.08,20.903
342,U1403,A,10,H,4,90,87.18,20.307
342,U1403,A,10,H,4,100,87.28,21.164
342,U1403,A,10,H,4,110,87.38,21.224
342,U1403,A,10,H,4,120,87.48,20.493
342,U1403,A,10,H,4,130,87.58,20.659
342,U1403,A,10,H,4,140,87.68,21.379
342,U1403,A,10,H,5,0,87.75,23.504
342,U1403,A,10,H,5,10,87.85,21.624
342,U1403,A,10,H,5,20,87.95,21.702
342,U1403,A,10,H,5,30,88.05,21.568
342,U1403,A,10,H,5,40,88.15,22.284
342,U1403,A,10,H,5,50,88.25,22.041
342,U1403,A,10,H,5,60,88.35,21.601
342,U1403,A,10,H,5,70,88.45,21.938
342,U1403,A,10,H,5,80,88.55,21.46
342,U1403,A,10,H,5,90,88.65,21.903
342,U1403,A,10,H,5,100,88.75,22.101
342,U1403,A,10,H,5,110,88.85,23.011
342,U1403,A,10,H,5,120,88.95,21.937
342,U1403,A,10,H,5,130,89.05,21.682
342,U1403,A,10,H,5,140,89.15,22.523
342,U1403,A,10,H,6,0,89.21,24.586
342,U1403,A,10,H,6,10,89.31,23.604
342,U1403,A,10,H,6,20,89.41,27.692
342,U1403,A,10,H,6,30,89.51,27.865
342,U1403,A,10,H,6,40,89.61,24.897
342,U1403,A,10,H,6,50,89.71,25.074
342,U1403,A,10,H,6,60,89.81,24.095
342,U1403,A,10,H,6,70,89.91,23.408
342,U1403,A,10,H,6,80,90.01,22.007
342,U1403,A,10,H,6,90,90.11,21.61
342,U1403,A,10,H,6,100,90.21,22.091
342,U1403,A,10,H,6,110,90.31,21.671
342,U1403,A,10,H,6,120,90.41,21.593
342,U1403,A,10,H,6,130,90.51,21.507
342,U1403,A,10,H,7,0,90.71,20.888
342,U1403,A,10,H,7,10,90.81,20.13
342,U1403,A,10,H,7,20,90.91,21.435
342,U1403,A,10,H,7,30,91.01,21.518
342,U1403,A,10,H,7,40,91.11,21.301
342,U1403,A,10,H,7,50,91.21,21.871
342,U1403,A,10,H,7,60,91.31,21.376
342,U1403,A,10,H,7,70,91.41,22.54
342,U1403,A,11,H,1,0,91.3,10.925
342,U1403,A,11,H,1,10,91.4,13.853
342,U1403,A,11,H,1,20,91.5,19.178
342,U1403,A,11,H,1,30,91.6,21.478
342,U1403,A,11,H,1,40,91.7,22.941
342,U1403,A,11,H,1,50,91.8,23.58
342,U1403,A,11,H,1,60,91.9,24.035
342,U1403,A,11,H,1,70,92,23.741
342,U1403,A,11,H,1,80,92.1,23.597
342,U1403,A,11,H,1,90,92.2,22.99
342,U1403,A,11,H,1,100,92.3,23.244
342,U1403,A,11,H,1,110,92.4,22.724
342,U1403,A,11,H,1,120,92.5,22.373
342,U1403,A,11,H,1,130,92.6,22.733
342,U1403,A,11,H,1,140,92.7,23.257
342,U1403,A,11,H,1,150,92.8,21.592
342,U1403,A,10,H,CC,0,91.5,20.205
342,U1403,A,10,H,CC,10,91.6,19.416
342,U1403,A,10,H,CC,20,91.7,17.682
342,U1403,A,10,H,CC,30,91.8,18.613
342,U1403,A,11,H,2,0,92.8,25.299
342,U1403,A,11,H,2,10,92.9,23.543
342,U1403,A,11,H,2,20,93,23.025
342,U1403,A,11,H,2,30,93.1,23.122
342,U1403,A,11,H,2,40,93.2,23.851
342,U1403,A,11,H,2,50,93.3,24.187
342,U1403,A,11,H,2,60,93.4,24.015
342,U1403,A,11,H,2,70,93.5,23.945
342,U1403,A,11,H,2,80,93.6,23.454
342,U1403,A,11,H,2,90,93.7,23.087
342,U1403,A,11,H,2,100,93.8,23.961
342,U1403,A,11,H,2,110,93.9,24.838
342,U1403,A,11,H,2,120,94,25.79
342,U1403,A,11,H,2,130,94.1,25.633
342,U1403,A,11,H,2,140,94.2,24.409
342,U1403,A,11,H,2,150,94.3,21.962
342,U1403,A,11,H,3,0,94.3,25.328
342,U1403,A,11,H,3,10,94.4,24.075
342,U1403,A,11,H,3,20,94.5,24.458
342,U1403,A,11,H,3,30,94.6,24.842
342,U1403,A,11,H,3,40,94.7,25.427
342,U1403,A,11,H,3,50,94.8,24.33
342,U1403,A,11,H,3,60,94.9,24.535
342,U1403,A,11,H,3,70,95,24.335
342,U1403,A,11,H,3,80,95.1,24.387
342,U1403,A,11,H,3,90,95.2,24.58
342,U1403,A,11,H,3,100,95.3,24.184
342,U1403,A,11,H,3,110,95.4,23.784
342,U1403,A,11,H,3,120,95.5,23.937
342,U1403,A,11,H,3,130,95.6,23.95
342,U1403,A,11,H,3,140,95.7,23.994
342,U1403,A,11,H,3,150,95.8,22.398
342,U1403,A,11,H,4,0,95.8,24.804
342,U1403,A,11,H,4,10,95.9,23.55
342,U1403,A,11,H,4,20,96,23.888
342,U1403,A,11,H,4,30,96.1,24.078
342,U1403,A,11,H,4,40,96.2,24.687
342,U1403,A,11,H,4,50,96.3,25.384
342,U1403,A,11,H,4,60,96.4,25.048
342,U1403,A,11,H,4,70,96.5,24.395
